"Social situation - at the pub - a close friend of 2 years told á
the group around us of advances I had made.",sadness
Hearing my girlfriend accept my offer of marriage.,joy
"Brother continually interupting while I was talking on the á
telephone.",anger
Hearing of the death of a friend who had been skiing.,sadness
When I found out I had passed all of my university exams.,joy
When my girlfriend of two years told me it was all over.,anger
"A person I really like left for overseas for a few months, I had á
hoped to go out with her soon.",sadness
"When I received my U.E. accredited as I was totally unexpecting á
it and I was so happy.",joy
"When a very close friend of mine went into hospital for a major á
operation and I couldn't see her for a while as I was not a á
relative she had no relatives in N.Z.",sadness
"I received an assignment back, and got an A+ grading.",joy
"I lent a text-book to a person I did not know very well, they á
lost the text-book and gave me no compensation.",anger
"At the beginning of the year I moved to a new city - I felt sad á
as I had to leave many friends and family members behind.",sadness
"Getting University Entrance accredited and arriving home from á
boarding school on accrediting leave.",joy
"When my mother rejected my boyfriend and made unfair judgements á
on him.",anger
"At my grandfather's funeral - My grandparents virtually raised me á
as my mother was a solo-parent and had to work.",sadness
The birth of my first child.,joy
"Most recently when the chairman at the New Zeeland Rugby Union á
announced that the All Blacks' would accept the invitation of á
South Africa to play rugby in that country.",anger
"When I was told a friend's baby had been born with only partial á
sight. This was her first child and she was not young (the mother á
that is).",sadness
"I was biking with my boyfriend, the sun shining after a long á
period of bad beather, afterwards we spent the evening and night á
together.",joy
"In a discussion the leader wanted to stop because she was of the á
opinion that we were not involved and she misjudged our reactions á
as negative. We however only posed several questions which she á
couldn't answer.",anger
"When my grandmother died. She stayed with us until I had the age á
of 10. When she died I was 13 and I remember the moment after the á
funeral: I sat on the table and cried.",sadness
When passing the final examinations for social worker.,joy
"A man kept a seat taken by putting his coat on it after a while á
the chair was still empty, I asked him if I could use the chair, á
he didn't agree for the chair was for his coat.",anger
When the relationship with my girlfriend broke up.,sadness
"A friend came to tell me that her father invited me to go on á
holiday with them in Benidorm otherwise I could not afford to go á
on holiday.",joy
"The landlord had selected a new lodger on her own, while we used á
to do that it was not what she had done, but how she did it that á
made me angry.",anger
"It was a complex situation concerning a relationship with a á
boyfriend, I had broken the relationship for some reasons. á
Meanwhile, as I felt it, I had most sorrow.",sadness
"At the moment when I heard the result of an examination and it á
proved that I succeeded the second year of my study.",joy
