"@AZamann hah eeee, although understandable.. i need a new picture for this thing.. but i'm all sweaty",sadness
@iamchinky13 are u ignoring me  gah!,surprise
At work...Thinking about things when I should be working,neutral
@kiyoshimartinez -- 5/31 marks the end of our roommate era. And you never made wontons for me again.,neutral
@Labrys67 Nope  Neither of our ladies are on today.,neutral
Aaarrrgh! I sooo want to see @johnlegend at MSG in August but dammit the decent seats are expensive. Booooooo recession!,sadness
"@diana_music im always blunt with my feelings, never seems to do any good",sadness
Strained a muscle in my lower back today. &amp*#&amp it hurts! What hurts most is .. no running this weekend.,sadness
@Goostavo that sucks!  put some britney on!,neutral
Sad duck day.,sadness
My lucky lucky friend is at a nickleback concert atm  i wish i was there,neutral
"@jpadamson don't wait on Red, could be ages. I know what you mean, though. Really looking for a new job",sadness
@bethontop Didn't even reply to me about how old you are tomorrow?,neutral
"@Japumpy I need botox work on the lips if I'm going to change my name to Angelina Jolie, but it's a thought! Sad though about the racism",sadness
"I just walked into work, all the while thinking that I was sitting in Bellagio this time Wednesday.",neutral
nooooo its raining......had 2 leave the beach,sadness
@halbpro it's called retro my dear and I wear fifties fashion sometimes....did you not see my birthday pictures?,surprise
nothing to do,neutral
@KiiDCaM89 I can't make it. My manager switched my schedule so I'm closing,neutral
@nickshotchick Hey! whats up? Im just at the library right now and the comp is about to sign me out,neutral
@stellarciarra wasnt it sad?  was the 3d good?,neutral
Omg I can't believe jay leno is going off the air,surprise
@nambucom I'm waiting for it so I can get back to Nambu which stopped working on 10.5.7  (for me),neutral
@xkathyxrocksx dunno if i'll see you,neutral
@emlynley I couldn't find any extendable ones.,neutral
but this little boy still makin me  work during the storm!!!,neutral
@livingoflove i wish i was still in my jams,neutral
@robcv chale... a ver define &quotout&quot,neutral
@amhzz... did u get an invite? I miss u,neutral
Boy is going to a movie. I wish I didn't feel like shit.,surprise
my day has been so crappy that i just want to cry.,sadness
brad we should be at Olympic village watching this. Season 1 with a 30 rack adult hood,neutral
wish I can go to the Roots pinic,sadness
@dorkita buu i didn't get it right  plop! i was so close... &quotURBAN&quot,sadness
"@ABOResearch Pleased to hear it, but still I am shamed sometimes to hear what some men do",sadness
@vagabonddandy very bad.,sadness
@pibby  darn! now we have to go through the WHOLE weekend without em',sadness
Jumped on a train to visit or rescue my mom. Totally forgot my sweatshirt  And forgot to bring my make up! First time ever forgetting :/,surprise
I want my Katie.,neutral
-- Omg I can't believe jay leno is going off the air  I HATE CONAN O'BRIAN,surprise
OMG. Today felt like the last day of school! it's horrible!,sadness
would like a hug and a kiss from Eric. Long distances really really stink,neutral
"@RyanDownie no problem dude - get better soon, I have a cold as well  bleh!",sadness
and its over now  watch on now? hmmm,neutral
I want a hair cut but my mom wont cut it,sadness
Going to work soon,neutral
@thecraftykitten like cheesecake brownies!!! i miss my cheesecake brownies... and the walmart closest to l.a. (to me) doesn't have em,sadness
In Greenville for one of the last times. @ct06873 will be moving to MD soon. We'll be back Eastern Carolina.,neutral
what the hell is follow friday?? don't get it,sadness
Ugh. My feet feel like they're going to fall off.,sadness
"@Georgielockwood IM SORRRYY  i went to the cinema with my broth.. cause im cool.. and yeah im sorrrry  TOMORROW THO, ILL MAKE SURE OF IT",neutral
@kelleyviolet That sucks!    It's thundering here.  I'm getting ready to shut down.,sadness
im so tired of my responsabilities i wish i was a kid it seems that everyone around me is all about money and not me anymore,sadness
New tattoo design = check.  Placement = no idea.,neutral
@abramsandbettes i sent one abrams  and it was all surrounded with weather,surprise
"got a sniffle, got the kids and hubby just left to work in Sydney for the weekend, boo hoo",neutral
@AncillaTilia Me tooo!! Wish I could get you here,sadness
"I need a friend right now  , I feel like mmmm ... sosad",sadness
On the set of Chuck Bass' New York Palace Hotel. Too bad they weren't filming today.   http://twitpic.com/67nht,sadness
"@Marianuum Ntah, I really wanna be there",sadness
Heading home after a long week. Wish someone onther than marketers would follow me,neutral
At an art party. No crazy artists as such. Bit padestrian. No skanking,neutral
"dinner smells good...man i'm hungry. so sunny outside, wish i was at wonderland",surprise
I just wanted dippin dots,neutral
@AnnaInTheHouse Dude I feel really bad but it doesn't work. I don't have a serial for it so it can't be used,sadness
@YungNik lmfaaoooo i just watched the Pink video....you know me to well i love it...soooo me lol,neutral
"@elephantparty Ha! Thanks Bryan! And don't remind me about the state budget issues.  Actually, Steve only has 6 staffers in 3 offices.",sadness
"Awww kanye west, its such a shame he doesnt get the joke",sadness
I cant change my profile picture on Facebook,neutral
Is about to start stupid chores!!!! Ewww.... stupid chores!!!!,neutral
@RareCandy I wanna go but my car not here...,sadness
"i'm sunburnt on my arms, and i have burnt my mouth, and some skin is coming off",sadness
@fresa80 I'd so be in Vegas but it's on our anniversary....  Cant get enough JK!!!,neutral
@ROAR_Fear_Me samee.. it sucks..,sadness
@O_Privillege yea next week not this week I have no sitter,neutral
"Not feeling very good at all, why does this have to happen today of all days? Not going to friends tonight",sadness
but i thought 'summer hours' meant i was supposed to get to go home at 4.....,neutral
"@thewbdotcom Sadly, I can't view that site due to region restrictions",sadness
@rhettneckga Me and Wendy are going after all.  Wish you were!!!,neutral
@mitchelmusso i talk to you,neutral
@WOAHAmber But I hate being me,sadness
and now its raining,neutral
I miss you,sadness
@h011yw00d no  are you for sure going?,neutral
Its coming out the socket  I feel like my phones hole is not a virgin. That's how loose it is... :'(,surprise
@susiegroove yes i did - as a thank you. have contacted them 2ce but no response,sadness
@JaySkillz aww poor precious,neutral
so sad that no friends everyday for a long ass time,sadness
I miss my friends so much,sadness
sat in the pub. Pretty quiet so far. Prob leave in a bit. Work at 6.30,neutral
Pleeaaasee come out sun,sadness
"@mathewhulbert There's very few film/TV jobs, especially in WMids. And I can't afford to move away yet!  Sorry, I missed you on 107.3!",sadness
damn sunburn hurting  jack whitehall mmmmm,sadness
I am sitting here taking a little break and trying to recharge so I can continue housework,neutral
Seems I brought a little Sikaflex caulk home with me... in my hair.,neutral
My car is broken.,sadness
"@H2_TheMovie That's what I get for writing up my Halloween interview w/ Danielle Harris. Darn, I was too late for the contest!",sadness
@Janelliebeans I don't even remember what's on there!!!,surprise
Crisis: forgot my fringe comb  I'm with men....no one will help me,sadness
EOM......still at work,neutral
"@danger_skies You got me singing Falling in Love now. Only, I'm changing the week day to Saturday. Doesn't quite fit.",sadness
I can't fucking concentrate with this damn heat!  Cooler is so not doing it's job.,sadness
@aquafreak123   me too.  it depresses me thinking about it.,sadness
@smiley92 u have a lot  but the bad thing is we r gonna have finals all next week,sadness
@awesomeann7 well u weren't around 2 twit,neutral
Almost made it to reading comedy outlet. Headlining all weekend. Only took me 2 extra hours with traffic. Basically doubled my time.,sadness
@TonyaRae @RachieRach3 Getting dizzy. Going to have to lower my original raise. Please don't think any less of me.,sadness
@valerierenee  are you having a bad day?,sadness
@kerryisonfire ive finished them now,neutral
"@MarkBilly it is very unlucky  the day wasn't the same without you! i hope to see you on wednesday though, right? x",neutral
"@knightgirllinz baaad Linz, too... Rather... Sheesh... Text fingers are broked",neutral
my head is hurting..,sadness
yesterday i missed the live chat  internet was the problem ï¿½ï¿½,sadness
Still working on music grades...outside on the deck...sun is behind a big gray cloud,neutral
"Wishing I was going to UP tonight, but it will have to wait until tomorrow.",sadness
I always feel sickly when I wake up.  Well got a busy day ahead of me! Yippeee,sadness
"Not looking forward to next week: Maths, Geography, English and French exams, totalling 7 hours",sadness
R.I.P. 60GB Playstation 3  YOU WILL BE MISSED!!!   November 2006 - May 29 2009,neutral
iPhone just fell,neutral
@spacehotel that's so weird seeing your MySpace page without me there! Had to delete my page though.,neutral
@OFFICIALDJAOK @NatBoogi @tinocochino @JTONAIR  Soooooooo What Happened To Power ForReal?,neutral
Watching southpark for another 20 minutes,neutral
does anybody want to throw a baseball around with me?,neutral
Damn. It's raining again,sadness
i hate when i paint my nails because then i cant suck my thumb because it tastes bad,sadness
Twitter is sooo quiet today,neutral
@chrisreinhard screenshots? can't give you any other kind of preview - you'd need VPN access  ...ya wanna?,neutral
"@anothrstupidkid your lucky, you have a bed and ice cream, all i have is a very sore couch and some cardboard",sadness
karma is a bitch ! i just got hung up on  lol i'm still a big dawg though,sadness
@iamalejandra I own maybe 15 pairs of shoes. If that many. I have super huge feet.,neutral
off to work... off at 10:30....lammmeeee,neutral
